,userId,movieId,rating,timestamp
64914,414,122882,5.0,1485656726
64916,414,122900,3.5,1519593454
64917,414,122904,4.0,1485656101
64923,414,127108,5.0,1519593248
64925,414,128360,4.0,1519593261
64927,414,134130,5.0,1485656565
64928,414,134853,4.5,1485656561
64929,414,135536,2.0,1489537034
64930,414,137857,4.0,1485656126
64931,414,139385,5.0,1519593286
64932,414,139644,4.5,1519593218
64933,414,140174,4.5,1511540882
64934,414,140715,4.0,1525562956
64935,414,140928,4.5,1513958722
64936,414,142488,5.0,1511535975
64939,414,143385,4.0,1513959196
64948,414,160080,3.0,1485656197
64949,414,160438,2.5,1485656169
64959,414,166024,4.5,1522624338
64972,414,173197,4.5,1511541655
64994,415,111,4.5,1382470177
64996,415,150,4.0,1382470263
64997,415,175,4.0,1382469687
64998,415,223,4.0,1382470378
64999,415,260,4.0,1382470256
65000,415,296,5.0,1382470083
65002,415,344,3.0,1382470309
65003,415,356,5.0,1382470244
65004,415,377,3.5,1382470305
65006,415,480,4.0,1382470250
65007,415,588,4.0,1382470291
65010,415,750,5.0,1382469985
65017,415,928,4.5,1382470168
65019,415,971,4.5,1382469873
65021,415,1193,5.0,1382469968
65025,415,1203,4.5,1382470207
65026,415,1213,5.0,1382470027
65032,415,1393,3.5,1382470358
65033,415,1517,3.5,1382470355
65038,415,2291,4.0,1382470346
65039,415,2329,4.0,1382470071
65040,415,2539,4.0,1382470478
65046,415,2858,3.5,1382470058
65047,415,2942,3.0,1382469751
65048,415,2959,5.0,1382469997
65049,415,2997,4.0,1382470344
65058,415,4027,4.0,1382470335
65059,415,4226,4.5,1382470041
65063,415,4447,3.0,1382470424
65065,415,4958,3.5,1382469892
65066,415,5266,3.5,1382470418
65071,415,6957,4.5,1382469793
65073,415,7361,5.0,1382470154
65074,415,31685,2.5,1382469783
65075,415,32587,4.0,1382470410
65076,415,33679,3.5,1382470406
65077,415,44195,4.0,1382470403
65078,415,45722,2.5,1382470393
65081,415,63082,4.5,1382470387
65082,415,79132,4.0,1382470030
65085,415,99114,4.5,1382470214
65086,416,170,2.5,1187495264
65087,416,247,4.0,1187496829
65088,416,260,3.0,1187496455
65089,416,296,4.0,1187496460
65092,416,327,4.5,1187495341
65093,416,356,2.5,1187496632
65095,416,527,3.5,1187496705
65098,416,750,4.5,1187495659
65100,416,1196,2.0,1187496661
65101,416,1199,4.0,1187495944
65103,416,1219,4.0,1187497552
65106,416,1721,0.5,1187496464
65110,416,2858,3.5,1187496445
65111,416,2959,4.0,1187496802
65112,416,2997,5.0,1187496722
65113,416,3624,2.0,1187495345
65115,416,4306,0.5,1187496641
65116,416,4361,1.0,1187495301
65117,416,4848,4.0,1187496807
65118,416,4886,0.5,1187496637
65124,416,5445,1.0,1187496656
65125,416,5617,4.5,1187495920
65127,416,5951,5.0,1187496536
65130,416,6539,2.0,1187496479
65131,416,6874,3.5,1187496428
65133,416,8360,0.5,1187496484
65134,416,8959,3.5,1187496615
65139,417,296,5.0,1530156600
65141,417,356,4.0,1529284261
65143,417,778,5.0,1530156701
65145,417,1089,3.5,1536894565
65146,417,1193,4.5,1532134177
65149,417,1213,3.5,1529284422
65154,417,1704,5.0,1529284319
65156,417,2329,5.0,1530156612
65158,417,2712,5.0,1529283542
65160,417,2858,4.0,1529284351
65161,417,2959,5.0,1529283501
65162,417,3535,3.0,1529283948
65163,417,3578,5.0,1529283845
65164,417,3949,4.5,1529283649
65165,417,4226,5.0,1529283838
65166,417,4306,5.0,1529283842
65167,417,4878,5.0,1529283854
65169,417,4975,5.0,1529283995
65174,417,6874,5.0,1530156710
65176,417,7254,5.0,1529283713
65178,417,8914,2.5,1529375041
65182,417,49530,4.0,1529283962
65183,417,55247,5.0,1529284048
65185,417,68157,5.0,1529283657
65186,417,74458,5.0,1529283701
65187,417,78349,3.5,1532134202
65188,417,79132,4.5,1532134102
65193,417,97938,3.5,1536894589
65196,417,106920,4.5,1529284100
65197,417,109487,3.5,1532133590
65198,417,110102,3.5,1529284136
65199,417,112552,4.0,1529284040
65200,417,115713,5.0,1529284018
65201,417,122904,4.0,1529283969
65205,418,111,4.5,1461866063
65206,418,296,4.5,1461865706
65208,418,356,4.0,1461865723
65210,418,500,3.5,1461868098
65211,418,527,4.5,1465833234
65213,418,648,0.5,1461868227
65214,418,778,5.0,1461865894
65215,418,1036,4.0,1461867916
65217,418,1136,5.0,1461868659
65219,418,1207,5.0,1461868702
65220,418,1219,4.5,1461865939
65223,418,1246,5.0,1461865954
65225,418,1259,3.5,1461865910
65226,418,1270,4.5,1461868041
65228,418,1370,4.0,1461868158
65229,418,1552,0.5,1461868539
65230,418,1573,0.5,1461868528
65232,418,1704,5.0,1461865919
65233,418,1721,3.5,1461868618
65235,418,2012,3.5,1461868149
65240,418,2959,5.0,1461865568
65242,418,3408,3.0,1461865932
65243,418,3438,0.5,1461868557
65244,418,4226,3.5,1461865764
65245,418,4246,0.5,1461868092
65246,418,4571,4.0,1461868100
65247,418,4848,3.0,1461865599
65248,418,4878,5.0,1461866001
65250,418,5445,2.0,1461865948
65251,418,5816,4.5,1461868033
65253,418,6711,5.0,1461866060
65255,418,6863,3.5,1461865596
65257,418,7254,4.5,1461865590
65258,418,7361,5.0,1461865991
65259,418,8368,5.0,1461867969
65260,418,30793,2.5,1461868147
65261,418,45672,0.5,1461868232
65262,418,46578,4.5,1461866054
65263,418,54001,3.5,1461865751
65264,418,59369,0.5,1461868109
65265,418,59784,0.5,1461868143
65266,418,63082,4.0,1461868750
65268,418,69844,3.0,1461867976
65269,418,74458,4.0,1461865943
65270,418,79132,4.0,1461865567
65273,418,85414,3.5,1461868045
65274,418,87869,0.5,1461868253
65276,418,88129,4.5,1461869018
65278,418,90374,4.5,1461865780
65279,418,91500,4.0,1461868113
65283,418,102903,4.0,1461868106
65284,418,104374,4.5,1461869083
65285,418,106487,4.0,1461868128
65287,418,106766,4.5,1461865850
65288,418,111781,0.5,1461867797
65289,418,112556,4.0,1461867890
65290,418,116797,4.5,1461865711
65291,418,117176,4.5,1461868753
65292,418,127108,4.5,1461867780
65293,418,136020,0.5,1461867802
65295,418,140174,4.5,1461865604
65297,419,10,3.5,1321659128
65300,419,104,4.0,1321757450
65301,419,110,4.0,1321659432
65302,419,111,4.0,1321659216
65303,419,175,4.0,1321853539
65307,419,292,4.5,1321659161
65308,419,296,5.0,1321659004
65311,419,337,0.5,1362867515
65312,419,356,4.5,1322381659
65313,419,377,4.0,1321659041
65314,419,480,3.5,1322379808
65315,419,493,4.0,1318337928
65316,419,527,5.0,1321659029
65319,419,673,2.5,1318337796
65320,419,778,5.0,1321659315
65323,419,1036,4.5,1321659154
65324,419,1073,0.5,1321659148
65325,419,1089,5.0,1321854719
65326,419,1090,4.0,1321766180
65327,419,1097,0.5,1321659113
65329,419,1208,3.0,1321854974
65330,419,1213,4.0,1321659212
65336,419,1407,4.0,1321757486
65338,419,1573,3.5,1367706583
65339,419,1704,3.0,1321659187
65340,419,1876,4.0,1318337757
65341,419,1917,5.0,1321659313
65342,419,2028,5.0,1321647749
65343,419,2329,4.5,1321757403
65345,419,2502,4.0,1321757444
65349,419,2694,3.5,1318337815
65351,419,2706,4.5,1321659304
65353,419,2722,4.5,1322305113
65355,419,2807,3.0,1318338113
65356,419,2858,4.0,1322305038
65357,419,2959,5.0,1321659097
65361,419,3354,2.0,1322305216
65362,419,3535,4.5,1322001990
65363,419,3578,4.0,1321659132
65364,419,3752,3.5,1350347574
65368,419,3999,2.5,1318337978
65369,419,4022,4.5,1321647792
65371,419,4226,3.0,1328241901
65372,419,4262,4.5,1321659346
65373,419,4310,4.5,1321647740
65375,419,4732,2.5,1318338202
65376,419,4816,4.0,1350347650
65377,419,4878,4.5,1322336739
65378,419,4958,4.0,1328413143
65380,419,5010,4.0,1321757697
65381,419,5152,2.0,1332622116
65382,419,5266,4.5,1321757727
65384,419,5480,0.5,1318338210
65385,419,5502,4.0,1318338423
65386,419,5632,3.0,1318338293
65387,419,5669,4.5,1321766432
65388,419,5956,2.5,1328241999
65389,419,6058,3.5,1321658826
65390,419,6213,3.5,1328318734
65393,419,6373,3.5,1350347461
65397,419,7256,4.5,1321757744
65398,419,7458,4.5,1328318799
65400,419,8464,5.0,1322001740
65402,419,8622,4.0,1321766427
65403,419,8641,4.0,1350347669
65404,419,8644,4.5,1322305416
65406,419,27822,4.5,1322305104
65408,419,32587,2.5,1322336850
65409,419,33794,5.0,1351542077
65410,419,34048,3.5,1322305407
65413,419,41997,4.5,1328241979
65414,419,43679,3.0,1321658835
65415,419,46970,3.5,1350347686
65419,419,52245,3.5,1350347682
65420,419,53894,3.5,1321766438
65421,419,55765,4.0,1321659364
65422,419,56174,3.5,1318338440
65423,419,57368,4.0,1322305212
65424,419,58156,3.5,1350347689
65426,419,60756,4.5,1350347673
65428,419,64614,4.0,1328242004
65429,419,64969,3.5,1350347554
65431,419,68157,3.5,1328242008
65434,419,71282,4.5,1322001769
65435,419,71379,4.5,1321581146
65437,419,72378,4.0,1322305172
65441,419,81417,5.0,1321581149
65442,419,81562,1.5,1321658630
65448,419,97304,1.5,1367466478
65451,419,98961,5.0,1362867270
65452,420,1,4.0,1218207191
65455,420,296,4.0,1218041106
65457,420,356,4.0,1218041499
65459,420,480,3.5,1218041865
65460,420,527,4.5,1218041177
65461,420,541,3.5,1218041713
65462,420,588,4.0,1218041992
65463,420,750,4.0,1218041771
65464,420,899,5.0,1218040266
65465,420,910,5.0,1218040269
65467,420,924,4.0,1218207758
65471,420,1136,5.0,1218040275
65474,420,1193,4.0,1218040990
65475,420,1203,4.0,1218037390
65477,420,1208,3.5,1218041267
65478,420,1270,3.5,1218041551
65480,420,1416,4.0,1218040081
65481,420,1517,4.5,1218207813
65484,420,1721,4.0,1218207717
65486,420,1961,3.0,1218039841
65487,420,2052,3.0,1218036709
65488,420,2174,3.5,1218207531
65492,420,2329,4.0,1218037116
65496,420,2683,4.5,1218207254
65499,420,2722,3.0,1218039790
65502,420,2858,4.0,1218037104
65503,420,2959,4.0,1218207178
65506,420,3159,4.0,1218036683
65507,420,3175,3.5,1218207883
65509,420,3354,3.0,1218039644
65510,420,3462,3.5,1218041896
65512,420,3534,3.0,1218036317
65515,420,3745,3.0,1218036280
65516,420,3793,4.0,1218207156
65517,420,3917,4.0,1218207004
65518,420,3979,3.0,1218039768
65519,420,4306,4.0,1218041586
65521,420,4816,4.0,1218037000
65522,420,4878,4.0,1218037057
65523,420,4886,3.0,1218207284
65526,420,5151,2.5,1218039750
65527,420,5265,3.5,1218039660
65528,420,5349,3.5,1218207198
65530,420,5669,4.0,1218207425
65531,420,5784,3.5,1218037595
65538,420,6539,4.0,1218207173
65541,420,6870,4.0,1218037206
65542,420,6874,4.0,1218037183
65544,420,6936,4.0,1218217806
65546,420,7147,4.0,1218207430
65549,420,7361,4.0,1218037135
65550,420,7373,3.0,1218207129
65551,420,7438,3.5,1218037187
65552,420,7458,3.0,1218207066
65555,420,8360,3.5,1218207203
65556,420,8464,4.5,1218207751
65558,420,8622,4.0,1218207682
65559,420,8641,3.5,1218036980
65560,420,8874,3.5,1218221590
65563,420,32587,4.0,1218207220
65567,420,41569,3.0,1218217812
65569,420,44191,4.0,1218042036
65571,420,44974,4.5,1218041944
65572,420,45499,3.0,1218036707
65573,420,46578,4.0,1218207569
65574,420,46970,3.5,1218037018
65575,420,47997,3.5,1218039956
65576,420,48385,3.5,1218207339
65578,420,51662,3.5,1218207704
65579,420,52245,3.5,1218039734
65580,420,53125,3.5,1218207818
65581,420,53468,3.5,1218039966
65582,420,54259,4.0,1218039919
65588,420,56367,4.5,1218041955
65590,420,57640,3.5,1223239926
65595,421,527,5.0,1311494599
65599,421,912,4.0,1311494770
65600,421,953,5.0,1311494608
65601,421,1020,3.0,1311494083
65604,421,1193,4.0,1311494748
65606,421,1203,4.5,1311494567
65608,421,1207,4.5,1311495223
65610,421,1287,4.5,1311494656
65616,421,2858,5.0,1311494799
65618,421,3439,2.0,1311494275
65621,421,3615,3.0,1311494319
65622,421,3949,4.5,1311494997
65623,421,4223,4.0,1311494085
65625,421,6777,4.5,1311495320
65626,421,39183,4.5,1311494152
65627,421,61132,0.5,1311494280
65628,421,64969,4.0,1311494445
65630,422,1,4.0,986173307
65631,422,260,5.0,986173117
65633,422,750,5.0,986173307
65634,422,762,2.0,986172013
65639,422,912,4.0,989715981
65642,422,968,2.0,986173855
65643,422,1193,5.0,986173189
65644,422,1213,5.0,986173244
65647,422,1265,4.0,986173367
65648,422,1272,5.0,986173450
65649,422,1283,4.0,986173244
65650,422,1358,3.0,989716114
65651,422,1387,5.0,986173047
65652,422,1617,4.0,986173215
65659,422,2490,3.0,1010279706
65660,422,2539,3.0,986172053
65663,422,2598,3.0,1010279752
65664,422,2628,4.0,986172053
65669,422,2722,3.0,1010279462
65673,422,2841,3.0,1010279788
65674,422,2908,3.0,995235719
65675,422,2959,4.0,1010279539
65676,422,3016,2.0,989716014
65680,422,3157,3.0,1010279788
65681,422,3175,3.0,986173759
65686,422,3671,4.0,986172053
65687,422,3798,2.0,989716151
65688,422,3825,2.0,986172215
65689,422,3826,2.0,989716044
65690,422,3882,1.0,989716276
65691,422,3897,4.0,989716206
65692,422,3916,4.0,986173367
65693,422,3943,3.0,993688449
65694,422,3948,2.0,989716081
65695,422,3968,2.0,989716259
65696,422,3973,1.0,989715983
65698,422,3980,4.0,993688479
65700,422,4022,4.0,993688493
65703,422,4159,3.0,986172455
65705,422,4190,4.0,986172401
65706,422,4203,4.0,986172348
65713,422,4835,4.0,1004470004
65721,422,5039,4.0,1010279174
65723,423,104,3.0,1155285432
65724,423,110,4.0,1155285864
65725,423,150,5.0,1155285857
65726,423,296,4.5,1155285837
65728,423,356,5.0,1155285844
65731,423,480,5.0,1155285846
65732,423,589,5.0,1155285869
65735,423,1278,5.0,1155285541
65736,423,1304,4.0,1155285445
65738,423,1653,5.0,1155285477
65741,423,3623,3.0,1155285534
65744,423,5349,1.0,1155285552
65745,423,5445,3.5,1155285483
65749,424,111,4.0,1457902773
65752,424,175,4.5,1457901657
65753,424,223,3.5,1457844055
65756,424,296,4.5,1457842438
65760,424,500,2.5,1457844331
65762,424,589,2.0,1457844832
65766,424,778,3.0,1457902209
65768,424,1089,3.5,1457844568
65771,424,1193,4.0,1457843675
65772,424,1207,3.5,1457845211
65773,424,1213,3.5,1457845744
65774,424,1219,4.0,1457902433
65779,424,1343,4.5,1457846226
65780,424,1371,1.0,1457902143
65781,424,1407,3.5,1457902023
65783,424,1597,3.5,1457843905
65786,424,1704,4.0,1457844960
65787,424,1729,3.5,1457844586
65788,424,1784,3.5,1457844053
65789,424,1805,4.0,1457902112
65790,424,1884,3.5,1457844157
65791,424,1921,3.5,1457901918
65792,424,1923,3.5,1457846495
65795,424,2160,4.5,1457843272
65796,424,2174,4.5,1457844369
65798,424,2291,4.0,1457902589
65800,424,2329,4.0,1457843719
65802,424,2502,4.5,1457843975
65803,424,2505,3.5,1457902188
65808,424,2797,3.5,1457844372
65810,424,2858,2.5,1457845777
65812,424,2959,4.5,1457843533
65814,424,3186,3.5,1457845982
65817,424,3535,3.5,1457845978
65818,424,3821,1.0,1457846601
65819,424,3911,3.5,1457844164
65820,424,3948,4.5,1457846475
65821,424,3949,3.5,1457845974
65822,424,4226,4.5,1457843531
65823,424,4238,4.0,1457902139
65824,424,4247,2.5,1457902134
65825,424,4262,3.5,1457900953
65826,424,4450,4.5,1457901647
65828,424,4816,3.0,1457846937
65829,424,4845,3.0,1457846708
65830,424,4848,3.5,1457902043
65831,424,5388,5.0,1457902007
65833,424,6188,4.5,1457846063
65834,424,6212,1.0,1457846610
65835,424,6290,4.5,1457902361
65836,424,6323,4.5,1457901999
65837,424,6870,4.5,1457843834
65838,424,6874,3.0,1457844578
65839,424,7347,4.5,1457902058
65840,424,7438,3.0,1457844583
65841,424,8641,4.5,1457846526
65843,424,8950,4.5,1457842871
65846,424,30825,3.5,1457846561
65847,424,32587,3.0,1457844589
65849,424,37729,4.0,1457902595
65850,424,40278,4.0,1457846430
65851,424,44191,3.5,1457901344
65855,424,51540,3.0,1457901982
65857,424,54503,4.0,1457844035
65859,424,60756,4.0,1457846119
65860,424,66097,4.5,1457844454
65861,424,68157,4.5,1457844571
65863,424,71668,2.5,1457846666
65864,424,74458,5.0,1457843075
65865,424,78349,3.5,1457902118
65866,424,79132,2.5,1457844887
65867,424,79134,3.0,1457846641
65868,424,81591,3.5,1457845648
65871,424,99114,4.5,1457844575
65872,424,102903,1.5,1457845605
65874,424,104879,5.0,1457846344
65875,424,105844,3.5,1457845952
65876,424,106100,4.0,1457845909
65878,424,107348,3.0,1457846633
65881,424,112556,1.0,1457845179
65882,424,115713,4.5,1477010019
65886,425,10,3.0,1085477406
65888,425,34,3.5,1114173653
65889,425,36,3.0,1085477524
65893,425,70,4.0,1085490625
65894,425,95,2.5,1085477510
65896,425,110,4.0,1085477194
65898,425,145,3.5,1085490786
65899,425,150,3.0,1085477188
65901,425,160,3.0,1085477763
65902,425,161,3.5,1085477450
65905,425,180,3.0,1114173422
65906,425,196,3.5,1085490386
65907,425,208,4.0,1114173719
65909,425,253,4.0,1114173704
65910,425,260,3.0,1085477202
65912,425,292,3.5,1085477419
65914,425,296,4.0,1085477156
65917,425,337,4.0,1085477787
65919,425,344,3.5,1085477337
65921,425,356,5.0,1085477166
65925,425,377,3.5,1085477328
65926,425,380,2.5,1085477219
65929,425,434,2.5,1085477454
65930,425,441,3.5,1106482859
65934,425,480,3.5,1085477172
65935,425,485,3.0,1085490493
65936,425,497,3.0,1085477845
65937,425,500,3.0,1085477431
65939,425,527,4.0,1085477314
65941,425,586,2.5,1085477576
65942,425,588,3.0,1085477310
65943,425,589,3.5,1085477224
65944,425,590,4.0,1085477182
65945,425,592,3.5,1085477178
65947,425,597,3.5,1085477415
65949,425,648,3.5,1085477348
65952,425,736,2.5,1085477359
65954,425,750,3.0,1085477840
65955,425,762,2.5,1085476645
65956,425,778,5.0,1114174049
65960,425,785,3.5,1085476634
65961,425,786,3.0,1085477688
65965,425,1020,4.0,1114173348
65966,425,1027,4.0,1106483371
65967,425,1036,3.5,1085477594
65969,425,1061,4.5,1114173331
65972,425,1089,3.5,1085477821
65973,425,1097,3.5,1085477461
65974,425,1136,3.5,1085477611
65977,425,1196,3.0,1085477383
65979,425,1200,3.5,1085477630
65981,425,1210,3.0,1085477285
65982,425,1214,4.0,1085477582
65983,425,1215,3.5,1085476678
65988,425,1246,4.0,1085490407
65990,425,1259,4.0,1085477741
65991,425,1275,4.0,1085490790
65992,425,1291,4.0,1085477620
65995,425,1357,4.0,1085490933
65996,425,1387,3.0,1085477711
65997,425,1391,4.0,1114172999
65998,425,1393,3.0,1085477649
65999,425,1407,3.0,1085490364
66000,425,1466,4.0,1085491007
66001,425,1500,2.5,1085490440
66002,425,1517,3.5,1085490360
66005,425,1552,4.0,1085490691
66006,425,1566,3.0,1114173296
66007,425,1573,3.0,1085490325
66009,425,1589,3.5,1114173301
66010,425,1590,3.5,1114173291
66011,425,1608,3.0,1085490437
66013,425,1617,3.5,1114173732
66016,425,1645,4.0,1085490827
66017,425,1653,4.0,1085490467
66018,425,1676,3.5,1085490475
66019,425,1680,3.5,1114173285
66021,425,1690,3.5,1085490902
66022,425,1704,4.0,1085477714
66023,425,1721,3.5,1085477546
66024,425,1729,3.5,1085490987
66025,425,1747,3.0,1085490812
66026,425,1784,3.5,1085477798
66028,425,1876,3.5,1085490753
66029,425,1907,3.0,1106482769
66031,425,1917,3.5,1085490396
66032,425,1923,3.5,1085477825
66033,425,1954,3.0,1085490575
66034,425,1961,4.0,1085477707
66037,425,2003,3.0,1085490963
66040,425,2028,4.0,1085477467
66044,425,2115,4.0,1085490470
66045,425,2167,3.5,1085490960
66046,425,2231,4.0,1114173262
66048,425,2291,3.5,1085478009
66049,425,2329,4.0,1085492359
66051,425,2353,3.5,1085490697
66054,425,2447,4.5,1114173226
66055,425,2470,3.0,1085490830
66056,425,2502,4.0,1085490739
66057,425,2529,3.0,1085490648
66059,425,2600,4.5,1114173199
66061,425,2628,3.0,1085477571
66062,425,2640,2.5,1085476597
66064,425,2683,3.0,1085477779
66066,425,2701,3.0,1085491019
66069,425,2722,4.0,1114173230
66071,425,2858,3.0,1085477422
66072,425,2890,3.5,1085490802
66073,425,2916,3.5,1085477783
66075,425,2959,4.5,1085492394
66076,425,2985,3.0,1085490584
66077,425,2997,3.0,1085477696
66079,425,3052,3.5,1085490843
66081,425,3114,3.0,1085490334
66084,425,3253,3.5,1085490847
66086,425,3408,3.5,1085476542
66088,425,3481,3.0,1085476610
66089,425,3510,3.0,1085492500
66090,425,3527,3.5,1085490777
66091,425,3578,4.5,1106483355
66092,425,3623,3.0,1085490765
66094,425,3897,4.5,1085490536
66095,425,3916,3.5,1085492445
66096,425,3948,3.5,1085490893
66097,425,3977,3.0,1085490856
66098,425,3993,4.0,1106483588
66099,425,3994,3.0,1085490940
66101,425,4011,4.0,1085492410
66102,425,4019,4.0,1085492502
66103,425,4022,3.5,1085476629
66104,425,4027,4.0,1085490730
66105,425,4033,4.5,1114173158
66106,425,4034,4.0,1085490756
66108,425,4226,3.5,1085476666
66109,425,4306,4.0,1085476559
66111,425,4886,4.0,1085492374
66113,425,4901,4.0,1085491133
66114,425,4963,4.0,1085492400
66119,425,5015,3.0,1117290442
66120,425,5254,4.0,1114173114
66121,425,5299,3.5,1114173121
66122,425,5349,3.0,1106482551
66124,425,5444,3.5,1114173135
66125,425,5445,4.0,1085492413
66126,425,5528,3.0,1117290437
66127,425,5630,4.0,1106483532
66129,425,5816,3.5,1106482514
66131,425,5989,3.5,1085491094
66135,425,6323,4.0,1106483560
66137,425,6377,4.0,1085492381
66139,425,6539,3.5,1085492366
66140,425,6593,3.0,1114173461
66141,425,6595,3.0,1106482937
66142,425,6754,4.0,1106482905
66145,425,6863,3.0,1085491349
66146,425,6874,3.5,1085492398
66148,425,6942,3.5,1114173131
66149,425,6953,3.5,1085491356
66150,425,6979,4.0,1114173488
